store,websites,attribute_set,type,category_ids,sku,configurable Products <configurable>,configurable Products (attributes),has_options,status,tax_class_id,is_recurring,visibility,is_imported,brand,cleat_sizes,isflash,color,gender,socksize,rainbow_sizes,bag_size,rw_google_base_skip_submi,price,special_price,cost,weight,msrp,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,upc,videos,notification_title,rw_google_base_product_type,rw_google_base_product_categ,rw_google_base_12_digit_sku,description,short_description,meta_keyword,custom_layout_update,ugiftcert_amount_config,notification_text,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,use_config_enable_qty_increments,enable_qty_increments,is_decimal_divided,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,schools,apparelsizes,pinnie,athletic_cup_size,shoulder_size,glove_sizes,helmet_shell_colors,helmet_visor_colors,helmet_chin_colors,helmetsize,positions,age_level,arm_elbow,should_protection,google_size,goalie_protection_size,mesh_colors,head_level,shaft_sizes,mesh_type,hi_colors,gallery,minimal_price,price_,wts_gc_type,wts_gc_additional_prices,recurring_profile,price_type,sku_type,weight_type,price_view,shipment_type
admin,base,Protective,configurable,"17,82,304,",STX000259,"4120110000,4120120000,4120130000",shoulder_size,1,Enabled,Taxable Goods,,"Catalog, Search",No,STX,,,,mens,,,,No,80.00,,,3,,STX K18 Lacrosse Shoulder Pads,STX K18 Lacrosse Shoulder Pads,New STX K18 Lacrosse Shoulder Pads for Men. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX K18 Lacrosse Shoulder Pads,STX K18 Lacrosse Shoulder Pads,STX K18 Lacrosse Shoulder Pads,No, ,Use config,Use config,,,{{var product.name}} update,,,," Design inspired by Kyle Harrison. Details: Elevated chest plate and strategic reinforcement of chest area. Hard plastic shoulder caps. Adjustable straps and reinforced back protection. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by Kyle Harrison,"new,stx,K18,shoulder,pads,protection,mens,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,youth,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,STX K18 Lacrosse Shoulder Pads,0,configurable,,,,,,,,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120110000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,80.00,,,3,,STX K18 Lacrosse Shoulder Pads-Large,STX K18 Lacrosse Shoulder Pads-Large,New STX K18 Lacrosse Shoulder Pads in Men's Large. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX K18 Lacrosse Shoulder Pads-Large,STX K18 Lacrosse Shoulder Pads-Large,STX K18 Lacrosse Shoulder Pads-Large,No, ,Use config,Use config,,,{{var product.name}} update,,,," Design inspired by Kyle Harrison. Details: Elevated chest plate and strategic reinforcement of chest area. Hard plastic shoulder caps. Adjustable straps and reinforced back protection. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by Kyle Harrison,"new,stx,K18,shoulder,pads,protection,mens,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,youth,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX K18 Lacrosse Shoulder Pads-Large,0,simple,,,,,,,Large,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120120000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,80.00,,,3,,STX K18 Lacrosse Shoulder Pads-Medium,STX K18 Lacrosse Shoulder Pads-Medium,New STX K18 Lacrosse Shoulder Pads in Men's Medium. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX K18 Lacrosse Shoulder Pads-Medium,STX K18 Lacrosse Shoulder Pads-Medium,STX K18 Lacrosse Shoulder Pads-Medium,No, ,Use config,Use config,,,{{var product.name}} update,,,," Design inspired by Kyle Harrison. Details: Elevated chest plate and strategic reinforcement of chest area. Hard plastic shoulder caps. Adjustable straps and reinforced back protection. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by Kyle Harrison,"new,stx,K18,shoulder,pads,protection,mens,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,youth,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX K18 Lacrosse Shoulder Pads-Medium,0,simple,,,,,,,Medium,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120130000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,80.00,,,3,,STX K18 Lacrosse Shoulder Pads-Small,STX K18 Lacrosse Shoulder Pads-Small,New STX K18 Lacrosse Shoulder Pads in Men's Small. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,/STX-K18-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX K18 Lacrosse Shoulder Pads-Small,STX K18 Lacrosse Shoulder Pads-Small,STX K18 Lacrosse Shoulder Pads-Small,No, ,Use config,Use config,,,{{var product.name}} update,,,," Design inspired by Kyle Harrison. Details: Elevated chest plate and strategic reinforcement of chest area. Hard plastic shoulder caps. Adjustable straps and reinforced back protection. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by Kyle Harrison,"new,stx,K18,shoulder,pads,protection,mens,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,youth,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX K18 Lacrosse Shoulder Pads-Small,0,simple,,,,,,,Small,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,configurable,"17,82,304,",STX000262,"4120140000,4120150000,4120160000",shoulder_size,1,Enabled,Taxable Goods,,"Catalog, Search",No,STX,,,,mens,,,,No,170.00,,,3,,STX Stallion HD Lacrosse Shoulder Pads,STX Stallion HD Lacrosse Shoulder Pads,New STX Stallion HD Lacrosse Shoulder Pads for Men. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX Stallion HD Lacrosse Shoulder Pads,STX Stallion HD Lacrosse Shoulder Pads,STX Stallion HD Lacrosse Shoulder Pads,No, ,Use config,Use config,,,{{var product.name}} update,,,," STALLION HD Shoulder Pads:
 RUN WITHOUT REINS. Details: Built with High Def™ Polymer
 Fit System - anatomical design anchors to a player’s
body to work with his natural movement. Moisture-wicking and breathable mesh liner
No stink!High Def™ Polymer naturally defends against odors
Adjustable and removable upper arm pads. Removable Air Zone
. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",Built with High Def™ Polymer. New Fit System - anatomical design anchors to a player’s body to work with his natural movement.,"new,stx,stallion HD,shoulder,pads,protection,mens,male,advanced,Lacrosse,lax,laxx,black,large,medium,small,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,STX Stallion HD Lacrosse Shoulder Pads,0,configurable,,,,,,,,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120140000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,170.00,,,3,,STX Stallion HD Lacrosse Shoulder Pads-Large,STX Stallion HD Lacrosse Shoulder Pads-Large,New STX Stallion HD Lacrosse Shoulder Pads in Large. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX Stallion HD Lacrosse Shoulder Pads-Large,STX Stallion HD Lacrosse Shoulder Pads-Large,STX Stallion HD Lacrosse Shoulder Pads-Large,No, ,Use config,Use config,,,{{var product.name}} update,,,," STALLION HD Shoulder Pads:
 RUN WITHOUT REINS. Details: Built with High Def™ Polymer
 Fit System - anatomical design anchors to a player’s
body to work with his natural movement. Moisture-wicking and breathable mesh liner
No stink!High Def™ Polymer naturally defends against odors
Adjustable and removable upper arm pads. Removable Air Zone
. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",Built with High Def™ Polymer. New Fit System - anatomical design anchors to a player’s body to work with his natural movement.,"new,stx,stallion HD,shoulder,pads,protection,mens,male,advanced,Lacrosse,lax,laxx,black,large,medium,small,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX Stallion HD Lacrosse Shoulder Pads-Large,0,simple,,,,,,,Large,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120150000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,170.00,,,3,,STX Stallion HD Lacrosse Shoulder Pads-Medium,STX Stallion HD Lacrosse Shoulder Pads-Medium,New STX Stallion HD Lacrosse Shoulder Pads in Medium. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX Stallion HD Lacrosse Shoulder Pads-Medium,STX Stallion HD Lacrosse Shoulder Pads-Medium,STX Stallion HD Lacrosse Shoulder Pads-Medium,No, ,Use config,Use config,,,{{var product.name}} update,,,," STALLION HD Shoulder Pads:
 RUN WITHOUT REINS. Details: Built with High Def™ Polymer
 Fit System - anatomical design anchors to a player’s
body to work with his natural movement. Moisture-wicking and breathable mesh liner
No stink!High Def™ Polymer naturally defends against odors
Adjustable and removable upper arm pads. Removable Air Zone
. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",Built with High Def™ Polymer. New Fit System - anatomical design anchors to a player’s body to work with his natural movement.,"new,stx,stallion HD,shoulder,pads,protection,mens,male,advanced,Lacrosse,lax,laxx,black,large,medium,small,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX Stallion HD Lacrosse Shoulder Pads-Medium,0,simple,,,,,,,Medium,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4120160000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,STX,,,Black,mens,,,,No,170.00,,,3,,STX Stallion HD Lacrosse Shoulder Pads-Small,STX Stallion HD Lacrosse Shoulder Pads-Small,New STX Stallion HD Lacrosse Shoulder Pads in Small. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,/STX-Stallion-HD-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,STX Stallion HD Lacrosse Shoulder Pads-Small,STX Stallion HD Lacrosse Shoulder Pads-Small,STX Stallion HD Lacrosse Shoulder Pads-Small,No, ,Use config,Use config,,,{{var product.name}} update,,,," STALLION HD Shoulder Pads:
 RUN WITHOUT REINS. Details: Built with High Def™ Polymer
 Fit System - anatomical design anchors to a player’s
body to work with his natural movement. Moisture-wicking and breathable mesh liner
No stink!High Def™ Polymer naturally defends against odors
Adjustable and removable upper arm pads. Removable Air Zone
. Adjustable and removable upper arm pads. Available Large, Medium. Colors: Black. Limited warranty direct from STX Lacrosse.",Built with High Def™ Polymer. New Fit System - anatomical design anchors to a player’s body to work with his natural movement.,"new,stx,stallion HD,shoulder,pads,protection,mens,male,advanced,Lacrosse,lax,laxx,black,large,medium,small,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,STX Stallion HD Lacrosse Shoulder Pads-Small,0,simple,,,,,,,Small,,,,,,attack,All,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,configurable,"17,82,304,",WAR000000399,"4119440000,4119450000,4119460000",shoulder_size,1,Enabled,Taxable Goods,,"Catalog, Search",No,Warrior,,,,mens,,,,No,55.00,,,3,,Warrior Rabil NEXT Lacrosse Shoulder Pads,Warrior Rabil NEXT Lacrosse Shoulder Pads,New Warrior Rabil NEXT Lacrosse Shoulder Pads for Youth. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,Warrior Rabil NEXT Lacrosse Shoulder Pads,Warrior Rabil NEXT Lacrosse Shoulder Pads,Warrior Rabil NEXT Lacrosse Shoulder Pads,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Rabil NEXT Shoulder Pads for your future Lax Superstar. Details: Preformed floating shoulder caps. Integrated rib protection and external sternum plate. Available Medium/Large, Youth Large,Youth Medium,Youth Small, Youth-Xsmall. Color: White and Red. Limited warranty direct from Warrior Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by MLL's Paul Rabil,"new,warrior,paul rabil,next,shoulder,pads,protection,youth,boys,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,xsmall,middle school,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Warrior Rabil NEXT Lacrosse Shoulder Pads,0,configurable,,,,,,,,,,,,,middie,Youth,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4119440000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,White,mens,,,,No,55.00,,,3,,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,New Warrior Rabil NEXT Lacrosse Shoulder Pads for Youth Medium. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Rabil NEXT Shoulder Pads for your future Lax Superstar. Details: Preformed floating shoulder caps. Integrated rib protection and external sternum plate. Available Medium/Large, Youth Large,Youth Medium,Youth Small, Youth-Xsmall. Color: White and Red. Limited warranty direct from Warrior Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by MLL's Paul Rabil,"new,warrior,paul rabil,next,shoulder,pads,protection,youth,boys,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,xsmall,middle school,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Medium,0,simple,,,,,,,Youth-Medium,,,,,,middie,Youth,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4119450000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,White,mens,,,,No,55.00,,,3,,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,New Warrior Rabil NEXT Lacrosse Shoulder Pads for Youth Small. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Rabil NEXT Shoulder Pads for your future Lax Superstar. Details: Preformed floating shoulder caps. Integrated rib protection and external sternum plate. Available Medium/Large, Youth Large,Youth Medium,Youth Small, Youth-Xsmall. Color: White and Red. Limited warranty direct from Warrior Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by MLL's Paul Rabil,"new,warrior,paul rabil,next,shoulder,pads,protection,youth,boys,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,xsmall,middle school,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-Small,0,simple,,,,,,,Youth-Small,,,,,,middie,Youth,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,simple,"17,82,304,",4119460000,,,1,Enabled,Taxable Goods,,Not Visible Individually,No,Warrior,,,White,mens,,,,No,55.00,,,3,,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,New Warrior Rabil NEXT Lacrosse Shoulder Pads for Youth XSmall. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Rabil-Next-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Rabil NEXT Shoulder Pads for your future Lax Superstar. Details: Preformed floating shoulder caps. Integrated rib protection and external sternum plate. Available Medium/Large, Youth Large,Youth Medium,Youth Small, Youth-Xsmall. Color: White and Red. Limited warranty direct from Warrior Lacrosse.",New Lightweight Shoulder Pads Designed and inspired by MLL's Paul Rabil,"new,warrior,paul rabil,next,shoulder,pads,protection,youth,boys,male,beginner,novice,Lacrosse,lax,laxx,black,large,medium,small,xsmall,middle school,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,0,1,0,1,1,0,0,Warrior Rabil NEXT Lacrosse Shoulder Pads-Youth-XSmall,0,simple,,,,,,,Youth-XSmall,,,,,,middie,Youth,,,,,,,,,,,,,,,,,,,,
admin,base,Protective,configurable,"17,82,304,",WAR000000402,"4119470000,4119480000",shoulder_size,1,Enabled,Taxable Goods,,"Catalog, Search",No,Warrior,,,,,,,,No,130.00,,,3,,Warrior Regulator Hitman Lacrosse Shoulder Pads,Warrior Regulator Hitman Lacrosse Shoulder Pads,New Warrior Regulator Hitman Lacrosse Shoulder Pads for Men. Free Returns and Free shipping from Long Island NY on 100's of Products from LacrosseUnlimited.com,/Warrior-Regulator-Hitman-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Regulator-Hitman-Lacrosse-Shoulder-Pads-Front.png,/Warrior-Regulator-Hitman-Lacrosse-Shoulder-Pads-Front.png,,,,No layout updates,Block after Info Column,Warrior Regulator Hitman Lacrosse Shoulder Pads,Warrior Regulator Hitman Lacrosse Shoulder Pads,Warrior Regulator Hitman Lacrosse Shoulder Pads,No, ,Use config,Use config,,,{{var product.name}} update,,,," Warrior Regulator Hitman Shoulder Pads offers Minimal weight. Maximum Protection. Details:  IMPAX molded foam technology provides best-in-class impact absorption in key areas of shoulder and chest. Bone Protection in shoulder area for extra protection. Cage fit construction provides added flexibility and airflow. WARTECH liner keeps you dry. Available Medium, Large. Color: Gray and Red. Limited warranty direct from Warrior Lacrosse.",New Warrior Regulator Hitman Shoulder Pads offers Minimal weight. Maximum Protection.,"new,warrior,regulator hitman,shoulder,pads,protection,youth,boys,male,mens,Lacrosse,lax,laxx,black,large,medium,middle school,high school,college,light,durable,game,practice,comfortable,flexible,soft,",,,,,,,,,,0,0,1,0,0,1,1,1,0,1,1,,,1,0,0,0,0,1,0,1,1,0,0,Warrior Regulator Hitman Lacrosse Shoulder Pads,0,configurable,,,,,,,,,,,,,attack,High School,,,,,,,,,,,,,,,,,,,,
